product_id,product_name,product_price,reviews,created_by,Environmental Impact,Labor Rights,Animal Welfare,Corporate Governance
FA100071,Fashion East 71,285.68,"Very high quality stitching, impressive. | Material feels cheap, not worth it. | Feels warm and cozy, ideal for winters. | Trendy and stylish, got many compliments. | Color faded after first wash. | Too tight around shoulders, uncomfortable. | Size runs smaller than expected. | Perfect fit, matches description well. | Design looks premium, worth the money. | Fits perfectly, very comfortable.",Gamble-Sims,99,78,30,91
FA100072,Fashion Group 72,59.76,"Size runs smaller than expected. | Feels warm and cozy, ideal for winters. | Fits perfectly, very comfortable. | Color faded after first wash. | Design looks premium, worth the money. | Fabric is soft and durable. | Too tight around shoulders, uncomfortable. | Perfect fit, matches description well. | Trendy and stylish, got many compliments. | Shoes are lightweight and easy to wear. | Very high quality stitching, impressive. | Material feels cheap, not worth it.","Cannon, Liu and Jordan",66,55,46,63
FA100073,Fashion Bit 73,636.5,"Color faded after first wash. | Very high quality stitching, impressive. | Fits perfectly, very comfortable. | Perfect fit, matches description well. | Shoes are lightweight and easy to wear. | Design looks premium, worth the money. | Feels warm and cozy, ideal for winters. | Size runs smaller than expected. | Material feels cheap, not worth it. | Fabric is soft and durable.",Taylor-Simmons,72,41,21,24
FA100074,Fashion Quickly 74,842.76,"Perfect fit, matches description well. | Fabric is soft and durable. | Size runs smaller than expected. | Fits perfectly, very comfortable. | Design looks premium, worth the money. | Feels warm and cozy, ideal for winters. | Shoes are lightweight and easy to wear. | Too tight around shoulders, uncomfortable. | Trendy and stylish, got many compliments. | Very high quality stitching, impressive. | Material feels cheap, not worth it. | Color faded after first wash.",Alvarez-Mata,60,84,41,52
FA100075,Fashion High 75,822.5,"Design looks premium, worth the money. | Feels warm and cozy, ideal for winters. | Perfect fit, matches description well. | Material feels cheap, not worth it. | Color faded after first wash. | Fits perfectly, very comfortable. | Very high quality stitching, impressive. | Size runs smaller than expected. | Trendy and stylish, got many compliments. | Fabric is soft and durable.",Barnett PLC,94,69,85,24
FA100076,Fashion Term 76,867.96,"Shoes are lightweight and easy to wear. | Color faded after first wash. | Fabric is soft and durable. | Fits perfectly, very comfortable. | Too tight around shoulders, uncomfortable. | Size runs smaller than expected. | Perfect fit, matches description well. | Feels warm and cozy, ideal for winters. | Trendy and stylish, got many compliments. | Material feels cheap, not worth it. | Design looks premium, worth the money.",Sanders Group,51,23,36,55
FA100077,Fashion Health 77,628.57,"Design looks premium, worth the money. | Color faded after first wash. | Perfect fit, matches description well. | Fits perfectly, very comfortable. | Material feels cheap, not worth it. | Fabric is soft and durable. | Very high quality stitching, impressive. | Feels warm and cozy, ideal for winters. | Too tight around shoulders, uncomfortable. | Shoes are lightweight and easy to wear.",Murphy LLC,33,91,23,96
FA100078,Fashion Tend 78,645.08,"Material feels cheap, not worth it. | Size runs smaller than expected. | Perfect fit, matches description well. | Too tight around shoulders, uncomfortable. | Shoes are lightweight and easy to wear. | Color faded after first wash. | Feels warm and cozy, ideal for winters. | Fabric is soft and durable. | Design looks premium, worth the money. | Very high quality stitching, impressive.","Reynolds, Smith and Watson",36,71,33,100
FA100079,Fashion Require 79,837.51,"Too tight around shoulders, uncomfortable. | Fits perfectly, very comfortable. | Shoes are lightweight and easy to wear. | Perfect fit, matches description well. | Color faded after first wash. | Very high quality stitching, impressive. | Feels warm and cozy, ideal for winters. | Material feels cheap, not worth it. | Fabric is soft and durable. | Design looks premium, worth the money. | Trendy and stylish, got many compliments.",Bryant-Nichols,44,62,26,32
FA100080,Fashion Up 80,181.53,"Very high quality stitching, impressive. | Shoes are lightweight and easy to wear. | Perfect fit, matches description well. | Fits perfectly, very comfortable. | Size runs smaller than expected. | Design looks premium, worth the money. | Material feels cheap, not worth it. | Too tight around shoulders, uncomfortable. | Trendy and stylish, got many compliments. | Color faded after first wash. | Feels warm and cozy, ideal for winters.",Rivera-Young,83,65,98,44
FA100081,Fashion Quite 81,560.47,"Fabric is soft and durable. | Color faded after first wash. | Size runs smaller than expected. | Fits perfectly, very comfortable. | Perfect fit, matches description well. | Material feels cheap, not worth it. | Design looks premium, worth the money. | Shoes are lightweight and easy to wear. | Too tight around shoulders, uncomfortable. | Feels warm and cozy, ideal for winters.","Carrillo, Tran and Cooper",92,23,35,77
FA100082,Fashion Suggest 82,967.27,"Shoes are lightweight and easy to wear. | Perfect fit, matches description well. | Feels warm and cozy, ideal for winters. | Fabric is soft and durable. | Color faded after first wash. | Design looks premium, worth the money. | Size runs smaller than expected. | Very high quality stitching, impressive. | Too tight around shoulders, uncomfortable. | Fits perfectly, very comfortable. | Trendy and stylish, got many compliments.",Sheppard-Nunez,67,32,85,21
FA100083,Fashion Practice 83,875.43,"Fabric is soft and durable. | Size runs smaller than expected. | Perfect fit, matches description well. | Design looks premium, worth the money. | Trendy and stylish, got many compliments. | Material feels cheap, not worth it. | Very high quality stitching, impressive. | Feels warm and cozy, ideal for winters. | Fits perfectly, very comfortable. | Shoes are lightweight and easy to wear. | Too tight around shoulders, uncomfortable. | Color faded after first wash.",Johnson LLC,54,57,38,55
FA100084,Fashion Goal 84,353.08,"Very high quality stitching, impressive. | Material feels cheap, not worth it. | Fits perfectly, very comfortable. | Color faded after first wash. | Fabric is soft and durable. | Too tight around shoulders, uncomfortable. | Feels warm and cozy, ideal for winters. | Perfect fit, matches description well. | Design looks premium, worth the money. | Trendy and stylish, got many compliments.",Graves-Campbell,56,64,20,44
FA100085,Fashion Fast 85,696.07,"Fabric is soft and durable. | Material feels cheap, not worth it. | Feels warm and cozy, ideal for winters. | Very high quality stitching, impressive. | Design looks premium, worth the money. | Color faded after first wash. | Size runs smaller than expected. | Too tight around shoulders, uncomfortable. | Shoes are lightweight and easy to wear. | Fits perfectly, very comfortable. | Perfect fit, matches description well.","Simmons, Fisher and Mason",74,44,50,53
FA100086,Fashion Show 86,545.57,"Fabric is soft and durable. | Too tight around shoulders, uncomfortable. | Trendy and stylish, got many compliments. | Size runs smaller than expected. | Shoes are lightweight and easy to wear. | Design looks premium, worth the money. | Fits perfectly, very comfortable. | Color faded after first wash. | Material feels cheap, not worth it. | Perfect fit, matches description well. | Feels warm and cozy, ideal for winters. | Very high quality stitching, impressive.",Owens Ltd,36,86,23,31
FA100087,Fashion Check 87,738.0,"Shoes are lightweight and easy to wear. | Design looks premium, worth the money. | Color faded after first wash. | Size runs smaller than expected. | Fabric is soft and durable. | Perfect fit, matches description well. | Too tight around shoulders, uncomfortable. | Very high quality stitching, impressive. | Trendy and stylish, got many compliments. | Material feels cheap, not worth it. | Feels warm and cozy, ideal for winters. | Fits perfectly, very comfortable.",Richardson and Sons,47,74,77,38
FA100088,Fashion Red 88,244.36,"Fits perfectly, very comfortable. | Material feels cheap, not worth it. | Trendy and stylish, got many compliments. | Very high quality stitching, impressive. | Design looks premium, worth the money. | Feels warm and cozy, ideal for winters. | Size runs smaller than expected. | Color faded after first wash. | Perfect fit, matches description well. | Fabric is soft and durable. | Too tight around shoulders, uncomfortable. | Shoes are lightweight and easy to wear.",Monroe and Sons,20,58,75,56
FA100089,Fashion Pattern 89,910.38,"Feels warm and cozy, ideal for winters. | Very high quality stitching, impressive. | Size runs smaller than expected. | Material feels cheap, not worth it. | Design looks premium, worth the money. | Fits perfectly, very comfortable. | Perfect fit, matches description well. | Trendy and stylish, got many compliments. | Color faded after first wash. | Too tight around shoulders, uncomfortable. | Shoes are lightweight and easy to wear.",Torres Inc,72,84,72,20
FA100090,Fashion Those 90,483.96,"Trendy and stylish, got many compliments. | Size runs smaller than expected. | Fabric is soft and durable. | Material feels cheap, not worth it. | Shoes are lightweight and easy to wear. | Fits perfectly, very comfortable. | Too tight around shoulders, uncomfortable. | Perfect fit, matches description well. | Color faded after first wash. | Very high quality stitching, impressive. | Feels warm and cozy, ideal for winters.","Palmer, Davis and Smith",92,94,62,79
FA100091,Fashion Lose 91,339.62,"Fits perfectly, very comfortable. | Design looks premium, worth the money. | Trendy and stylish, got many compliments. | Feels warm and cozy, ideal for winters. | Shoes are lightweight and easy to wear. | Perfect fit, matches description well. | Too tight around shoulders, uncomfortable. | Size runs smaller than expected. | Color faded after first wash. | Fabric is soft and durable. | Very high quality stitching, impressive. | Material feels cheap, not worth it.",Frazier Ltd,74,21,93,86
